,Filename,ROI,Date,DOY,Red_Avg,Green_Avg,Blue_Avg,Red_SD,Green_SD,Blue_SD,Brightness_Avg,Brightness_SD,Green_Index,Green_Index_SD,Greenness_Excess_index,Greenness_Excess_index_SD,Red_index,Red_Index_SD,Blue_Index,Blue_Index_SD,plant
1,behindestuary_06_05_18_1200,1,6/5/2018 12:00,156,100.8253745,124.7349845,47.16886219,16.70577189,15.06618073,17.67539164,272.7292212,45.32265877,0.4618313,0.037831297,101.4757322,24.89304139,0.369836249,0.007333451,0.168332451,0.037855691,mixed
2,centerdifferentview_04_23_18_1200,1,4/23/2018 12:00,113,111.2323701,86.92268068,65.15546283,13.92440953,13.24338445,12.07657844,263.3105136,38.56489992,0.329841922,0.005604576,-2.54247154,4.120594996,0.424084947,0.016411726,0.246073132,0.014535175,c3
3,centerdifferentview_04_23_18_1200,2,4/23/2018 12:00,113,116.5781866,97.96599869,83.0096912,9.231402461,8.210212157,6.844735724,297.5538765,23.543075,0.329139835,0.003989502,-3.65588042,3.490277738,0.391847419,0.006563777,0.279012746,0.008406475,mixed
4,centermarsh_03_01_18_1200,1,3/1/2018 12:00,60,76.74903349,59.15343857,46.91712512,9.058929493,9.418624551,10.00644239,182.8195972,28.12916797,0.323289809,0.004086886,-5.359281476,1.955854513,0.422356388,0.018574872,0.254353803,0.017492775,mixed
5,centermarsh_03_05_18_1200,1,3/5/2018 12:00,64,154.2224301,117.1445328,81.77812759,24.05218304,22.62995267,20.72799318,353.1450905,67.01044867,0.331496219,0.004380751,-1.711492102,4.263579386,0.440195529,0.021159651,0.228308252,0.020528822,mixed
6,centermarsh_03_05_18_1200,2,3/5/2018 12:00,64,133.7358213,105.2779561,86.49933119,15.76436542,15.82710265,17.30600838,325.5131086,48.30941482,0.323323449,0.003852127,-9.679240235,3.715444006,0.412943401,0.016055811,0.26373315,0.016522848,mixed
7,centermarsh_03_07_18_1200,1,3/7/2018 12:00,66,79.22928895,58.06159042,43.63005548,13.61396345,12.70609195,11.64024371,180.9209348,37.66197993,0.32018088,0.00729294,-6.736163598,3.244122552,0.441730197,0.021694077,0.238088922,0.018648458,mixed
8,centermarsh_03_07_18_1200,2,3/7/2018 12:00,66,78.24740928,57.26701571,41.99490883,13.39023102,12.2396398,10.64239164,177.5093338,35.74481937,0.32182585,0.00855989,-5.708286694,3.939210244,0.443966389,0.021129747,0.234207762,0.017519312,mixed
9,centermarsh_03_08_18_1200,1,3/8/2018 12:00,67,53.59096698,41.04959342,34.00836681,10.30055489,8.310262287,6.802162671,128.6489272,24.72126497,0.318458339,0.007768103,-5.500146958,2.467513378,0.417180793,0.018129431,0.264360868,0.018736248,mixed
10,centermarsh_03_08_18_1200,2,3/8/2018 12:00,67,189.2549457,143.3183103,99.88769894,41.91968388,31.32004276,18.37152618,432.4609549,91.28728345,0.330703944,0.004594147,-2.506024096,4.651760232,0.436107612,0.010223015,0.233188444,0.012982402,mixed
11,centermarsh_03_12_18_1200,1,3/12/2018 12:00,71,70.78382678,54.30442755,42.01081271,8.431081289,8.066270299,7.880280323,167.099067,24.04028238,0.324787491,0.005157919,-4.185784393,2.399608668,0.425254584,0.015128169,0.249957924,0.013913623,mixed
12,centermarsh_03_12_18_1200,2,3/12/2018 12:00,71,82.29483525,67.68452856,59.78953369,7.385319007,5.789091406,5.739235417,209.7688975,17.60339242,0.322637063,0.004004344,-6.715311823,2.53675678,0.392196473,0.013412089,0.285166464,0.014124835,mixed
13,centermarsh_03_14_18_1200,1,3/14/2018 12:00,73,92.57340946,74.46281191,61.49525708,11.26761586,10.59525954,10.27641089,228.5314785,31.32778498,0.325620663,0.004262698,-5.143042716,2.708896895,0.406203794,0.014979637,0.268175543,0.015203878,mixed
14,centermarsh_03_15_18_1200,1,3/15/2018 12:00,74,138.1192544,112.0747117,86.29654877,23.24435076,21.03500338,19.43172097,336.490515,61.98903535,0.332906232,0.004534592,-0.266379713,4.398780856,0.412059563,0.019774619,0.255034206,0.021894421,mixed
15,centermarsh_03_15_18_1200,2,3/15/2018 12:00,74,117.251482,88.88095552,61.98805603,22.37734565,21.74970019,20.77599696,268.1204936,64.57705885,0.331198844,0.004846783,-1.477627014,3.400410251,0.442949193,0.026554796,0.225851962,0.025983378,c3
16,centermarsh_03_16_18_1200,1,3/16/2018 12:00,75,49.09448434,35.94272168,28.08980895,4.235240029,4.270497354,4.986997841,113.127015,12.90392722,0.317570009,0.005217059,-5.298849927,1.722252818,0.435734772,0.020083973,0.246695219,0.019882151,mixed
17,centermarsh_03_22_18_1200,1,3/22/2018 12:00,81,122.2196105,110.9140363,106.5513768,22.5473693,23.24705145,23.88224809,339.6850235,69.4663185,0.326254753,0.004039638,-6.942914708,3.587626937,0.361147268,0.009014596,0.312597979,0.008572032,mixed
18,centermarsh_03_26_18_1200,1,3/26/2018 12:00,85,146.7308657,113.040426,82.76760413,28.13599347,25.67423416,23.04263222,342.5388959,75.52925482,0.329450822,0.005706644,-3.417617896,4.736628419,0.432470574,0.027137402,0.238078604,0.026722329,mixed
19,centermarsh_03_26_18_1200,2,3/26/2018 12:00,85,163.6884945,126.1755406,88.66564667,25.17340213,23.32961669,20.79799353,378.5296818,68.48173989,0.333077982,0.004787583,-0.003059976,4.895823047,0.435291184,0.020212278,0.231630834,0.020138092,mixed
20,centermarsh_03_27_18_1200,1,3/27/2018 12:00,86,94.45358565,75.36390123,60.98182657,9.585076956,9.175234268,8.816599463,230.7993134,27.29891739,0.326412019,0.003687599,-4.707609762,2.403890859,0.410176563,0.010370808,0.263411418,0.009831711,mixed
21,centermarsh_03_27_18_1200,2,3/27/2018 12:00,86,104.1476992,87.73033152,78.72018803,4.411936959,4.01019677,4.582887072,270.5982187,12.00506685,0.324202949,0.002868442,-7.407224146,2.319329547,0.384977071,0.007357123,0.290819979,0.008079271,mixed
22,centermarsh_03_29_18_1200,1,3/29/2018 12:00,88,132.2591162,104.0423497,75.12639239,22.17407264,19.58805298,16.61850105,311.4278583,57.0803624,0.333777433,0.005145769,0.699190836,4.554110693,0.426335243,0.01809029,0.239887323,0.019492253,mixed
23,centermarsh_03_29_18_1200,2,3/29/2018 12:00,88,108.7402478,86.20273061,65.80816888,11.76620559,10.81365011,10.49992628,260.7511473,31.79726232,0.330475634,0.004148561,-2.142955484,3.157336755,0.418105759,0.017115342,0.251418607,0.017413553,mixed
24,centermarsh_03_30_18_1200,1,3/30/2018 12:00,89,67.05864655,50.21211101,37.47602048,10.42659564,9.014722508,8.054177098,154.746778,26.78116587,0.324147376,0.004852546,-4.110445013,2.055092087,0.435104905,0.020545007,0.240747719,0.020297455,mixed
25,centermarsh_04_03_18_1200,1,4/3/2018 12:00,93,85.51448059,65.75370104,51.90251585,8.127326522,8.158649427,8.336017696,203.1706975,24.16093464,0.323448366,0.004466919,-5.90959436,2.505791126,0.422308813,0.014691148,0.254242821,0.013279193,mixed
26,centermarsh_04_05_18_1200,1,4/5/2018 12:00,95,123.5974308,95.87143297,72.42492253,22.62888008,21.09059783,19.80342702,291.8937863,62.71321811,0.328079621,0.004839527,-4.279487353,3.669449521,0.427002512,0.023124682,0.244917867,0.02317038,mixed
27,centermarsh_04_11_18_1200,1,4/11/2018 12:00,101,92.82191885,74.12064702,59.55309377,11.81388067,11.13076437,10.20137574,226.4956596,32.54031249,0.326953598,0.004697499,-4.133718583,2.884055109,0.411014754,0.013714887,0.262031648,0.014237669,mixed
28,centermarsh_04_12_18_1200,1,4/12/2018 12:00,102,101.1209685,79.47791775,63.14222431,9.574518425,9.805585679,10.16770666,243.7411105,28.7520085,0.325871596,0.00477386,-5.307357277,3.215627868,0.416365393,0.016783293,0.257763011,0.015163202,mixed
29,centermarsh_04_13_18_1200,1,4/13/2018 12:00,103,166.208537,128.1650447,90.09986394,25.51027554,23.37026694,21.28085668,384.4734457,69.01909776,0.333189939,0.004441963,0.021688497,4.717313777,0.434962582,0.021305118,0.231847479,0.022127533,mixed
30,centermarsh_04_18_18_1200,1,4/18/2018 12:00,108,143.8908129,111.8767969,83.9005743,20.17165518,19.16398761,18.57996808,339.6681841,56.86524998,0.329158376,0.004156102,-4.037793497,3.888329419,0.426170597,0.020561074,0.244671027,0.020987059,mixed
31,centermarsh_05_07_18_1200,1,5/7/2018 12:00,127,137.4955094,113.6478462,83.86705566,23.55504438,21.38311791,19.27597802,335.0104113,63.2388406,0.339346557,0.008609855,5.933127395,7.951898582,0.412194046,0.017307221,0.248459397,0.016442889,mixed
32,centermarsh_05_08_18_1200,1,5/8/2018 12:00,128,165.4958662,130.9880897,98.12300363,28.40504542,25.296371,22.42885429,394.6069595,75.37372265,0.331806751,0.004727095,-1.642690478,5.083809905,0.421640497,0.017003226,0.246552751,0.016533738,c3
33,centermarsh_05_10_18_1200,1,5/10/2018 12:00,130,115.7786065,96.39183428,68.24543842,14.76762806,11.74245369,11.94191182,280.4158792,37.60192935,0.344627829,0.013942222,8.759623663,9.182322301,0.413394588,0.013453792,0.241977582,0.012488997,mixed
34,centermarsh_05_16_18_1200,1,5/16/2018 12:00,136,62.01747254,61.95278538,35.72602164,7.840990337,8.636594823,6.69350659,159.6962796,19.7209464,0.388465056,0.035168516,26.16207659,16.22575383,0.389073506,0.024868913,0.222461438,0.020774109,mixed
35,centermarsh_05_17_18_1200,1,5/17/2018 12:00,137,36.07579179,38.91910772,20.19686309,5.448315348,6.004383124,4.803396711,95.1917626,13.66515473,0.410137815,0.043181813,21.56556055,11.49115581,0.379887471,0.031074765,0.209974714,0.027362467,mixed
36,centermarsh_06_13_18_1200,1,6/13/2018 12:00,164,65.13041775,90.41740575,26.82713341,11.59822621,12.5078493,9.903300212,182.3749569,32.88321133,0.499906836,0.029131782,88.87726033,9.688620641,0.357379541,0.008971991,0.142713624,0.032286948,c3
37,centermarsh_06_13_18_1200,2,6/13/2018 12:00,164,80.77726668,103.4513494,38.25549558,15.64298146,13.62281947,16.00730882,222.4841117,44.26229695,0.471429879,0.035663711,87.86993663,11.05087543,0.363631344,0.010395479,0.164938777,0.039718941,mixed
38,centermarsh_06_13_18_1200,3,6/13/2018 12:00,164,75.65977623,99.75934546,30.65408078,13.59128729,13.16024744,12.1320508,206.0732025,38.24360142,0.489102326,0.029672927,93.20483391,5.777293297,0.36768655,0.011054954,0.143211124,0.034104538,c3
39,centermarsh_06_17_18_1200,1,6/17/2018 12:00,168,32.46075326,44.55105597,17.43301654,5.999224798,5.425963772,4.588024276,94.44482577,15.30235929,0.475338665,0.028707315,39.20834213,4.9560515,0.342727574,0.01710179,0.181933761,0.023604905,c3
40,centermarsh_06_17_18_1200,2,6/17/2018 12:00,168,42.45159949,53.69675304,26.26370761,8.76628946,7.350014214,7.057128022,122.4120601,22.69452329,0.442716054,0.026432142,38.67819898,5.024488863,0.345607458,0.011451406,0.211676487,0.021803521,mixed
41,centermarsh_06_19_18_1200,1,6/19/2018 12:00,170,31.78451809,41.93157864,15.88160206,3.687579811,3.762924244,3.456974385,89.59769879,10.42506773,0.469683862,0.019471172,36.19703712,3.451637722,0.354891244,0.010580631,0.175424894,0.020117153,c3
42,centermarsh_06_19_18_1200,2,6/19/2018 12:00,170,35.3594871,43.34961857,19.86307418,7.009799474,5.674555322,6.705968864,98.57217984,18.89263843,0.444942993,0.031829407,31.47667586,5.662344987,0.358452714,0.011562695,0.196604293,0.029798921,mixed
43,centermarsh_06_23_18_1200,1,6/23/2018 12:00,174,63.87716125,82.53499739,29.50270482,14.90836954,14.28666525,14.12232165,175.9148635,41.88248265,0.476857261,0.039326887,71.69012872,11.15233431,0.364379639,0.01993204,0.1587631,0.046651008,mixed
44,centermarsh_06_23_18_1200,2,6/23/2018 12:00,174,72.20322785,96.59367795,28.68282822,13.97911624,12.89808488,11.4096461,197.479734,37.71579026,0.494081471,0.028579021,92.30129983,5.898397297,0.36566261,0.010091435,0.140255919,0.030263025,mixed
45,centerright_03_05_18_1200,1,3/5/2018 12:00,64,107.2094621,80.88421464,61.0957769,42.63362379,41.52335477,39.72318204,249.1894536,123.5314015,0.32151515,0.011983406,-6.536809716,4.607787679,0.453028504,0.057945836,0.225456346,0.051327455,c3
46,centerright_03_06_18_1200,1,3/6/2018 12:00,65,91.91747044,72.14596297,53.36519913,28.63920378,27.84043417,25.3656292,217.4286325,81.53149252,0.330442636,0.008784414,-0.990743622,4.59705258,0.433165786,0.033873295,0.236391578,0.032371941,c3
47,centerright_03_06_18_1200,2,3/6/2018 12:00,65,95.71882127,76.3042852,58.45378706,17.86897487,17.61112399,16.98060396,230.4768935,52.29376228,0.330769198,0.004742076,-1.564037931,2.969051613,0.419216483,0.019359452,0.250014319,0.018549673,c3
48,centerright_03_13_18_1200,1,3/13/2018 12:00,72,152.3888051,123.7053009,93.90480154,29.63227886,28.38738079,26.19631934,369.9989076,83.89630836,0.334094763,0.004473249,1.116995266,4.330205125,0.415430115,0.018382586,0.250475122,0.017944997,c3
49,centerright_03_13_18_1200,2,3/13/2018 12:00,72,135.501853,112.4236794,92.47919652,28.39389437,26.7872315,24.52871018,340.404729,79.3476639,0.329842133,0.004444107,-3.133690764,3.738974103,0.400600287,0.01467822,0.269557579,0.013887791,c3
50,centerright_03_23_18_1200,1,3/23/2018 12:00,82,91.24360408,76.38947715,67.46603091,14.55471151,14.15594062,13.5525173,235.0991121,42.07060473,0.324602228,0.003650308,-5.930680697,2.208408411,0.389401557,0.009977945,0.285996215,0.008860836,c3
51,centerright_04_30_18_1200,1,4/30/2018 12:00,120,95.41681653,72.07010657,51.06469083,33.01765988,32.60500801,31.67577021,218.5516139,97.10640104,0.328504082,0.008737875,-2.341294228,3.389892398,0.455610055,0.051631423,0.215885864,0.048301616,c3
52,centerright_05_11_18_1200,1,5/11/2018 12:00,131,133.0595807,120.5926732,90.49330644,22.7140331,20.37283756,20.58468172,344.1455603,63.14194401,0.351528654,0.012295106,17.63245931,9.73542937,0.387680289,0.01080108,0.260791057,0.013987655,c3
53,centerright_06_08_18_1200,1,6/8/2018 12:00,159,72.58798251,76.90891522,28.96798556,14.38023568,12.25046698,12.31946521,178.4648833,38.04303683,0.435806164,0.028702456,52.26186238,8.333361656,0.408303052,0.021138069,0.155890784,0.034529589,c3
54,centerright_06_08_18_1200,2,6/8/2018 12:00,159,78.54982717,85.66823564,34.84128852,9.419536967,7.532680642,7.317151806,199.0593513,22.63146209,0.432011086,0.021724945,57.94535559,10.01734447,0.394722939,0.017227715,0.173265975,0.018565776,c3
55,centerright_06_08_18_1200,3,6/8/2018 12:00,159,84.16437525,90.3004448,51.64157905,13.74211221,13.75743269,13.53972447,226.1063991,39.71443651,0.401354138,0.021544344,44.7949353,12.09108603,0.37319924,0.012670692,0.225446621,0.024241501,c3
56,centerright_06_12_18_1200,1,6/12/2018 12:00,163,109.6384452,135.7232416,36.43534746,24.6106392,25.60794318,19.1009863,281.7970343,67.56753968,0.488813131,0.035318138,125.3726904,16.56753975,0.390728893,0.012389117,0.120457976,0.044185558,mixed
57,centerright_06_14_18_1200,1,6/14/2018 12:00,165,42.07528237,45.79305832,26.23946871,3.311593494,3.14753849,2.996386426,114.1078094,8.816642754,0.401762893,0.012954286,23.27136555,3.948910791,0.368796841,0.00946644,0.229440266,0.011118823,c3
58,centerright_06_14_18_1200,2,6/14/2018 12:00,165,39.8232579,45.05211992,25.77938894,4.193582919,3.449552374,3.592126559,110.6547668,10.69874471,0.408196422,0.016582358,24.50159301,4.216315283,0.359694547,0.010589838,0.232109031,0.011772504,c3
59,centerright_06_14_18_1200,3,6/14/2018 12:00,165,38.24373988,41.34596465,24.63321591,3.626414866,3.225623613,2.894883464,104.2229204,9.170894894,0.397203644,0.012092469,19.8149735,3.330315622,0.36681846,0.009598617,0.235977895,0.01214714,c3
60,centerright_06_20_18_1200,1,6/20/2018 12:00,171,50.21771276,59.73319794,19.72028305,11.30048905,11.02496529,7.817129943,129.6711938,28.75037574,0.465469441,0.032109502,49.52840008,9.21878046,0.387300572,0.020522872,0.147229987,0.034550093,c3
61,centerright_06_20_18_1200,2,6/20/2018 12:00,171,53.04885217,64.28668172,29.08488436,8.106053805,7.928973143,8.654915691,146.4204182,21.22867541,0.4409681,0.029737135,46.4396269,11.57608374,0.362074439,0.017443439,0.196957461,0.040742128,mixed
62,centerright_06_27_18_1200,1,6/27/2018 12:00,178,56.86864914,65.54217462,36.76907899,6.500757055,6.42519984,5.15283177,159.1799028,17.13307717,0.412354443,0.012714649,37.4466211,5.598231093,0.357219444,0.013506292,0.230426112,0.012636373,mixed
63,centerright_06_27_18_1200,2,6/27/2018 12:00,178,44.54683362,55.03526195,26.92143063,5.086852854,5.772755943,4.449773901,126.5035262,14.6037286,0.435800543,0.014522489,38.60225964,5.254908415,0.352394919,0.011789959,0.211804539,0.015308407,c3
64,centerright_06_27_18_1200,3,6/27/2018 12:00,178,61.77883909,75.8931458,28.77637242,7.687631027,8.302918658,5.513947536,166.4483573,19.97933731,0.456700655,0.014010768,61.23108009,7.27660728,0.371110374,0.011943509,0.172188971,0.021383227,mixed
65,centerright_06_27_18_1200,4,6/27/2018 12:00,178,50.36767179,63.01154579,22.00470799,4.226412208,4.472233854,3.370702749,135.3839256,11.48825709,0.466049954,0.011009789,53.6507118,3.672641826,0.372127883,0.007294113,0.161822163,0.013606696,c3
66,centerright2_06_27_18_1200,1,6/27/2018 12:00,178,106.1483804,122.5675741,61.16540317,21.44124792,20.1270513,16.38480298,289.8813577,55.4297175,0.425474794,0.026190019,77.82136458,20.06974465,0.366085419,0.019813578,0.208439787,0.02061221,c3
67,centerright2_06_27_18_1200,2,6/27/2018 12:00,178,128.9441424,134.2526625,85.56783892,22.92688187,14.00335592,15.50436074,348.7646439,51.47094995,0.387825226,0.021732342,53.99334369,13.9932569,0.368028653,0.016973358,0.244146121,0.011022847,c3
68,centerright2_06_27_18_1200,3,6/27/2018 12:00,178,153.3111004,148.256302,92.74840188,18.53351296,11.7238089,14.52632549,394.3158043,43.71178815,0.37765502,0.018209814,50.45310176,14.72507727,0.388408693,0.010915056,0.233936287,0.01270485,c3
69,co2experiments_05_03_18_1200,1,5/3/2018 12:00,123,142.7370536,113.0265744,87.38076944,34.48440762,33.26520291,31.13711303,343.1443974,98.54229358,0.328580554,0.005879788,-4.064674327,4.345512684,0.422367633,0.026393224,0.249051813,0.02416662,c3
70,co2experiments_06_13_18_1200,1,6/13/2018 12:00,164,80.41485014,89.06660612,34.87120295,20.0372717,17.03012725,16.1747798,204.3526592,52.2015131,0.443223061,0.035626271,62.84715915,10.76723709,0.394507973,0.019831107,0.162268966,0.038351369,c3
71,creek_06_07_18_1200,1,6/7/2018 12:00,158,61.4006036,75.3382477,28.56792322,25.18743425,25.62828833,18.83460455,165.3067745,68.09654525,0.471217129,0.052831211,60.70796858,16.40414621,0.371863244,0.02068045,0.156919627,0.055842394,mixed
72,creek_06_07_18_1200,2,6/7/2018 12:00,158,65.41197589,79.51719496,30.3838686,27.84546631,28.59552301,21.07588919,175.3130394,75.70604425,0.469611352,0.05403489,63.23854542,18.62567913,0.374604101,0.021896614,0.155784547,0.059549048,mixed
73,creek_06_25_18_1200,1,6/25/2018 12:00,176,85.32542882,103.8467234,47.99959683,37.40937394,39.20344815,33.0275803,237.171749,108.4452215,0.457461276,0.056310866,74.36842105,18.56461402,0.363192796,0.01780121,0.179345929,0.064167756,mixed
74,estuary_03_01_18_1200,1,3/1/2018 12:00,60,100.2026732,81.69357507,68.42910077,14.63792811,12.76230851,10.90918004,250.325349,37.41323583,0.326036179,0.00413941,-5.244623834,2.800998859,0.400709301,0.013466992,0.27325452,0.012808167,mixed
75,estuary_03_01_18_1200,2,3/1/2018 12:00,60,105.2987778,84.86570279,66.46571769,13.63457215,11.65279291,8.762111286,256.6301982,33.69539318,0.330439191,0.004007881,-2.033089879,2.96247818,0.410499194,0.007176685,0.259061615,0.007339238,phragmites
